ID,Box,Type,Building Block ID,Smiles,CAS,Old Fluics,Mass (mg),Conc (M),Volume (uL)
Amine_1,Amine_Box_1,Amine,IMA-XXXX,CC(C)N,,,2.5,0.5,
Amine_2,Amine_Box_1,Amine,IMA-XXXX,CC(N)C1CCCCC1,,,3.4,0.5,
Amine_3,Amine_Box_1,Amine,,CC(N)C1CCCCC1,Placeholder,Placeholder,6.1,0.5,
Amine_4,Amine_Box_1,Amine,IMA-XXXX,CC(N)C1=CCCC(C)C1,,,8.3,0.5,
Amine_5,Amine_Box_1,Amine,IMA-XXXX,CC(N)C1=CCCC(C)C1,,,8.3,0.5,
Amine_6,Amine_Box_1,Amine,,NC1=C(O)C(F)=CC=C1,Placeholder,Placeholder,5.5,0.5,
Amine_7,Amine_Box_1,Amine,,NC1=NC(Cl)=C(NC=O)C(Cl)=N1,Placeholder,Placeholder,4.2,0.5,
Amine_8,Amine_Box_1,Amine,,NC1=C(C=O)C=C(Cl)C=C1,Placeholder,Placeholder,0.4,0.5,
Amine_9,Amine_Box_1,Amine,,O=CC1=C(N)N=CC=C1,Placeholder,Placeholder,4.5,0.5,
Amine_10,Amine_Box_1,Amine,,C(=O)C1=CC(Br)=CC(Br)=C1N,Placeholder,Placeholder,4.2,0.5,
